Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,965.427,1.71211,4.9842ms,11432,240,8.97322e+06,11293.8,3.13859,Win
jeaiii::to_text,872.321,1.24531,5.3639ms,11432,240,5.81473e+06,12499.2,3.47285,Loss
