Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,790.895,1.52327,16.3746ms,10934,300,1.21014e+07,13185,3.8313,Win
jeaiii::to_text,712.649,2.28957,18.1447ms,10934,300,3.36725e+07,14632.7,4.25299,Loss
