Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1175.66,1.7642,25.7951ms,176931,120,7.69347e+08,143523,2.58336,Win
jeaiii::to_text,396.674,1.088,77.0807ms,176931,120,2.57032e+09,425375,7.6581,Loss
