Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,773.623,1.86642,24.5827ms,109376,120,7.5996e+08,134832,3.92643,Win
jeaiii::to_text,717.36,1.45901,26.8724ms,109376,120,5.40098e+08,145408,4.23463,Loss
