Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,512.578,1.36393,5.0144ms,5963,240,5.49604e+06,11095,5.90697,Tie
jeaiii::to_text,504.731,1.61613,4.8311ms,5963,240,7.95827e+06,11267.5,6.00218,Tie
