Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,669.593,1.58137,17.5666ms,64558,120,2.53708e+08,91948.3,4.53522,Tie
jeaiii::to_text,668.847,1.28709,17.0004ms,64558,120,1.68444e+08,92050.8,4.54003,Tie
