Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1666.73,1.05218,1.9876ms,2736,300,81448.8,1566,1.80292,Win
jeaiii::to_text,653.102,1.8623,1.7617ms,2735,240,1.32762e+06,3993.75,4.62238,Loss
