Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,536.759,1.00817,175.068ms,546563,120,1.15019e+10,971094,5.66,Tie
vn::to_chars,533.935,0.880293,175.858ms,546563,120,8.86215e+09,976229,5.68936,Tie
