Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,554.234,0.846114,0.1369ms,393,120,3943.28,677.5,5.30143,Tie
vn::to_chars,553.553,0.764134,0.1432ms,393,120,3224.09,678.333,5.33204,Tie
