Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,547.858,1.15853,123.228ms,394047,120,7.57803e+09,685932,5.5446,Win
jeaiii::to_text,512.926,1.11466,131.715ms,394047,120,8.00303e+09,732645,5.92285,Loss
