Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,459.256,0.51228,15.0563ms,40000,30,5.43183e+06,83062.5,5.38809,Win
std::from_chars,335.1,0.508126,20.5559ms,40000,30,1.00377e+07,113838,7.38584,Loss
strtoll/strtoull,152.467,0.314014,45.1421ms,40000,30,1.85176e+07,250197,16.2354,Loss
