Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,173.931,0.116323,197.72ms,200000,30,4.88159e+07,1.09661e+06,14.2339,Win
std::from_chars,139.914,0.573322,578.705ms,200000,30,1.83255e+09,1.36323e+06,17.6931,Loss
strtoll/strtoull,89.3032,0.111646,382.489ms,200000,30,1.70582e+08,2.13581e+06,27.7221,Loss
