Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,566.328,2.46826,2.42807ms,8000,30,3.31703e+06,13471.7,4.35998,Win
std::from_chars,385.789,1.23714,3.58572ms,8000,30,1.79572e+06,19776.1,6.40532,Loss
strtoll/strtoull,172.316,0.537549,8.0879ms,8000,30,1.69936e+06,44275.6,14.355,Loss
