Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,403.643,0.273116,170.16ms,400000,30,1.99867e+08,945067,6.13268,Win
std::from_chars,314.431,0.229635,221.175ms,400000,30,2.32845e+08,1.21321e+06,7.87319,Loss
strtoll/strtoull,150.274,0.432024,454.561ms,400000,30,3.60821e+09,2.5385e+06,16.4744,Loss
