Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,301.16,0.691086,0.2541ms,400,30,2298.85,1266.67,8.00583,Win
std::from_chars,212.715,0.258293,0.3471ms,400,30,643.678,1793.33,11.1908,Loss
strtoll/strtoull,83.9625,0.202536,0.8459ms,400,30,2540.23,4543.33,29.237,Loss
