Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,453.231,0.411116,0.3394ms,800,30,1436.78,1683.33,5.33,Win
strtoll/strtoull,119.271,0.0521105,2.8251ms,800,30,333.333,6396.67,20.6256,Loss
