Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,141.87,0.210162,487.526ms,400000,30,9.58009e+08,2.68887e+06,17.4502,Win
std::from_chars,124.947,1.01765,1496.2ms,400000,30,2.89589e+10,3.05304e+06,19.8128,Loss
strtoll/strtoull,60.2151,1.04969,1220.32ms,400000,30,1.32663e+11,6.33511e+06,41.1119,Loss
