Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,100.013,0.0661719,344.117ms,200000,30,4.77766e+07,1.9071e+06,24.7525,Win
std::from_chars,80.4131,0.0968771,427.407ms,200000,30,1.58405e+08,2.37194e+06,30.7865,Loss
strtoll/strtoull,39.6224,0.362996,861.814ms,200000,30,9.16021e+09,4.81382e+06,62.4784,Loss
