Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,185.654,0.627305,19.469ms,20000,30,1.24603e+07,102737,13.3283,Win
std::from_chars,66.3064,0.660246,51.7664ms,20000,30,1.08214e+08,287657,37.3327,Loss
strtoll/strtoull,40.7263,0.502215,84.4428ms,20000,30,1.65963e+08,468333,60.7874,Loss
