Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2118.4,0.0198929,4.4205ms,51532,30,638.93,23199,1.1668,Win
jeaiii::to_text,1613.89,0.507976,34.7578ms,51532,48,1.14851e+06,30451.1,1.53223,Loss
std::to_chars,1010.25,0.897036,9.00688ms,51532,30,5.7126e+06,48645.9,2.44876,Loss
fmt::format_to,952.348,0.741376,9.46899ms,51532,30,4.39098e+06,51603.8,2.59791,Loss
