Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2456.58,0.688813,7.24486ms,99715,30,2.13297e+06,38710.6,1.00682,Win
jeaiii::to_text,1845.9,1.14364,9.46134ms,99715,30,1.04137e+07,51517.1,1.34,Loss
fmt::format_to,1290.38,0.691135,13.4668ms,99715,30,7.78269e+06,73695.6,1.91778,Loss
std::to_chars,1100.3,0.532388,15.8789ms,99715,30,6.35154e+06,86427.3,2.24897,Loss
