Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,864.055,1.08529,2.12935ms,10511,120,1.90251e+06,11601.9,3.50764,Tie
vn::to_chars,858.263,0.752125,5.04795ms,10491,240,1.8452e+06,11658.1,3.52878,Tie
