Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,440.524,0.344213,1.17729ms,2959,120,58358.6,6406.7,6.86882,Tie
jeaiii::to_text,429.72,1.34437,1.18667ms,2959,120,935529,6567.77,7.04582,Tie
