Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1357.95,1.54348,24.6075ms,200053,120,5.64293e+08,140495,2.23435,Win
jeaiii::to_text,408.057,0.342685,83.9628ms,200053,120,3.08052e+08,467547,7.4449,Loss
