Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,581.135,0.656242,6.69165ms,22552,120,7.07849e+06,37009.7,5.2246,Win
jeaiii::to_text,366.215,0.451702,10.6287ms,22552,120,8.44501e+06,58729.6,8.29288,Loss
