Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1678.76,1.32912,27.5152ms,273597,120,5.12105e+08,155426,1.80759,Win
jeaiii::to_text,672.349,0.624907,69.4472ms,273597,120,7.05745e+08,388077,4.51622,Loss
