Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,449.551,0.284487,11.3772ms,29596,120,3.82848e+06,62785.5,6.75611,Tie
vn::to_chars,438.541,1.40074,11.5655ms,29596,120,9.75327e+07,64361.8,6.91909,Tie
