Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1057.46,1.97199,0.173854ms,176,480,4738.24,159.325,2.46989,Win
jeaiii::to_text,388.435,0.958155,0.088839ms,176,120,2071.09,433.583,7.484,Loss
