Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,584.486,0.579535,11.742ms,39411,120,1.66662e+07,64305.4,5.19448,Tie
jeaiii::to_text,583.091,0.682334,11.639ms,39411,120,2.32138e+07,64459.2,5.20359,Tie
