Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,538.283,0.74042,4.66704ms,5953,240,1.46405e+06,10548.6,5.62992,Tie
vn::to_chars,526.552,1.01545,1.96001ms,5963,120,1.44336e+06,10800.4,5.75424,Tie
