Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,377.762,0.472012,0.171751ms,346,120,2046.66,874.942,7.86155,Win
vn::to_chars,364.226,0.564218,0.17741ms,346,120,3145.78,907.458,8.1411,Loss
