Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,585.391,0.689562,0.175472ms,546,120,4527.3,890.75,5.07471,Tie
jeaiii::to_text,581.464,0.688722,0.175972ms,546,120,4577.49,896.767,5.10167,Tie
