Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,529.044,0.205685,193.654ms,596165,120,5.86322e+08,1.07467e+06,5.73866,Tie
jeaiii::to_text,527.89,0.175227,194.201ms,596165,120,4.27394e+08,1.07702e+06,5.75359,Tie
