Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1017.55,0.767926,19.4182ms,114434,120,8.13995e+07,107251,2.98289,Win
jeaiii::to_text,913.6,1.39966,21.5698ms,114434,120,3.3545e+08,119454,3.31885,Loss
