Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,449.371,0.258462,115.593ms,300019,120,3.24985e+08,636713,6.75895,Win
vn::to_chars,436.787,0.801275,121.105ms,300019,120,3.30601e+09,655058,6.9499,Loss
