Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
std::to_chars,715.517,0.166251,129.409ms,516248,30,3.9258e+07,688079,Win
vn::to_chars,699.044,1.10412,122.642ms,516248,30,1.81412e+09,704294,Loss
fmt::format_to,652.79,0.808846,131.634ms,516248,30,1.11641e+09,754197,Loss
jeaiii::to_text,609.525,1.094,140.354ms,516248,30,2.34257e+09,807732,Loss
