Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::to_chars,2476.06,0.885272,153.698ms,973941,30,3.30839e+08,375121,Win
jeaiii::to_text,2313.52,0.501731,81.505ms,973941,30,1.21726e+08,401476,Loss
std::to_chars,2049.41,1.0371,81.8563ms,973941,30,6.62781e+08,453214,Loss
fmt::format_to,1970.48,0.438662,84.8341ms,973941,30,1.28264e+08,471369,Loss
