Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::to_chars,1037.22,1.34115,80.3274ms,466272,30,9.91779e+08,428717,Win
std::to_chars,985.043,1.32917,83.2243ms,466272,30,1.08006e+09,451424,Loss
jeaiii::to_text,858.955,1.51229,97.6618ms,466272,30,1.83877e+09,517689,Tie
fmt::format_to,840.276,0.715388,99.7455ms,466272,30,4.29972e+08,529197,Tie
