Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::to_chars,2137.2,1.38892,16.6132ms,94792,30,1.03545e+07,42298.6,Tie
jeaiii::to_text,2112.03,1.56152,7.75892ms,94792,30,1.34016e+07,42802.7,Tie
fmt::format_to,1751.37,1.28221,68.8243ms,94792,48,2.10255e+07,51617.2,Tie
std::to_chars,1745.89,1.4176,9.51954ms,94792,30,1.61637e+07,51779.1,Tie
