Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::to_chars,2459.84,0.116583,19.1441ms,48302,48,22878.8,18726.6,Win
fmt::format_to,1998.45,0.0966717,4.40017ms,48302,30,14895.7,23050,Loss
