Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::to_chars,1162.19,1.42022,231.806ms,566129,30,1.30591e+09,464557,Win
std::to_chars,1112.7,0.647572,84.4703ms,566129,30,2.96189e+08,485217,Loss
jeaiii::to_text,1035.72,1.86881,102.858ms,566129,30,2.84708e+09,521285,Loss
fmt::format_to,871.117,1.65363,110.909ms,566129,30,3.15119e+09,619782,Loss
