Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::to_chars,3192.17,0.517543,103.649ms,1940015,30,2.69931e+08,579588,Win
std::to_chars,2286.85,0.580124,146.694ms,1940015,30,6.6084e+08,809035,Loss
jeaiii::to_text,2154.41,0.786839,338.141ms,1940015,30,1.36977e+09,858769,Loss
fmt::format_to,1166.94,0.115603,286.247ms,1940015,30,1.00779e+08,1.58546e+06,Loss
