Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,360.467,1.01104,1.85421ms,400,30,3434.41,1058.27,Win
std::from_chars,265.857,0.496243,0.365666ms,400,30,1521.02,1434.87,Loss
strtoll/strtoull,120.728,0.269178,0.611208ms,400,30,2170.2,3159.73,Loss
