Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,178.505,0.735512,372.375ms,400000,30,7.4117e+09,2.13702e+06,Win
std::from_chars,139.961,0.249139,1339.09ms,400000,30,1.38329e+09,2.72555e+06,Loss
strtoll/strtoull,111.148,0.731212,644.077ms,400000,30,1.8894e+10,3.43208e+06,Loss
