Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,404.335,1.47637,0.101653ms,200,120,5820.34,471.725,7.22708,Win
std::from_chars,350.589,1.48221,0.115021ms,200,120,7803.08,544.042,8.36712,Loss
strtoll/strtoull,190.202,0.365176,0.458629ms,200,240,3218.44,1002.8,15.6854,Loss
