Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,1833.75,1.26529,0.126585ms,482,240,2422.63,251.1,1.52731,Tie
vn::to_chars,1809.81,1.70308,0.131777ms,482,240,4505.95,254.421,1.55355,Tie
