Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,3111.14,0.661596,104.778ms,1887977,120,1.75922e+09,578731,0.975569,Win
jeaiii::to_text,2922.14,0.733334,110.4ms,1887977,120,2.45006e+09,616164,1.0394,Loss
