Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1527.33,1.51501,0.082073ms,566,120,3441.7,353.492,1.8808,Win
jeaiii::to_text,1383.71,1.17863,0.083885ms,566,120,2537.92,390.183,2.08251,Loss
