Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,1700.76,1.17711,45.8744ms,483046,120,1.21987e+09,270862,1.78458,Win
vn::to_chars,1599.15,1.095,48.9413ms,483046,120,1.19402e+09,288071,1.89849,Loss
