Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1272.46,0.900411,0.152275ms,998,120,5444.44,748.075,2.32858,Win
jeaiii::to_text,1210.05,0.939007,0.154005ms,998,120,6547.74,786.658,2.44838,Loss
