Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1023.21,2.43147,0.278353ms,215,300,7127.83,200.47,2.68399,Win
jeaiii::to_text,589.542,2.16954,0.074867ms,214,120,6830.16,347.742,4.877,Loss
