Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2844.82,0.732987,11.8019ms,193976,120,2.72624e+07,65027.3,1.06608,Win
jeaiii::to_text,2599.24,0.483594,13.0017ms,193976,120,1.42151e+07,71171,1.16796,Loss
