Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,606.511,2.33036,0.747857ms,2643,120,1.12589e+06,4156.56,4.983,Win
jeaiii::to_text,466.092,0.409858,0.998508ms,2643,120,58972.4,5408.8,6.49392,Loss
