Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2948.45,1.43171,2.7594ms,19397,240,1.93656e+06,6274.15,1.02318,Win
jeaiii::to_text,2626.78,0.436283,1.34982ms,19394,120,113244,7041.23,1.15175,Loss
