Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2789.74,1.6214,0.147505ms,1939,120,13872.7,663.133,1.05177,Win
jeaiii::to_text,2459.66,1.57009,0.159095ms,1939,120,16734.3,752.125,1.20225,Loss
