Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,659.512,0.464641,68.6921ms,264812,120,3.79881e+08,382927,4.60552,Win
jeaiii::to_text,486.298,0.376517,93.8245ms,264812,120,4.588e+08,519321,6.24554,Loss
