Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,2083.01,0.554525,4.08594ms,48307,120,1.80501e+06,22117.1,1.45454,Tie
vn::to_chars,2051.84,0.834337,4.10832ms,48307,120,4.21128e+06,22453,1.47687,Tie
