Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1592.39,1.09805,0.626355ms,5664,120,166500,3392.31,1.89265,Tie
jeaiii::to_text,1573.46,2.34748,1.52767ms,5659,240,1.55638e+06,3430.44,1.91595,Tie
