Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1820.75,0.478906,99.3936ms,1048279,120,8.29725e+08,549068,1.66698,Win
jeaiii::to_text,1698.47,0.556732,105.888ms,1048279,120,1.28858e+09,588598,1.78816,Loss
