Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,228.672,0.494277,30.22ms,40000,30,2.03966e+07,166820,10.1962,Win
std::from_chars,170.389,0.330768,40.5545ms,40000,30,1.64515e+07,223882,13.6843,Loss
strtoll/strtoull,83.1831,0.51926,82.2728ms,40000,30,1.70115e+08,458590,28.0328,Loss
