Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
std::from_chars,54.066,0.188233,317.147ms,100000,30,3.30722e+08,1.76391e+06,43.1323,Win
vn::from_chars,49.3481,0.183505,347.155ms,100000,30,3.77292e+08,1.93255e+06,47.2569,Loss
strtoll/strtoull,30.8362,0.0609146,557.213ms,100000,30,1.06474e+08,3.09271e+06,75.6279,Loss
