Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,55.9307,0.363793,30.9889ms,10000,30,1.15433e+07,170510,41.688,Tie
std::from_chars,55.6938,0.386773,30.924ms,10000,30,1.31589e+07,171235,41.8649,Tie
strtoll/strtoull,30.3263,0.246837,56.6888ms,10000,30,1.8076e+07,314471,76.8922,Loss
