Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,48.2349,0.536119,35.3189ms,10000,30,3.37072e+07,197715,48.3402,Win
std::from_chars,47.1118,0.356246,36.4945ms,10000,30,1.56014e+07,202428,49.4933,Loss
strtoll/strtoull,26.1927,0.232255,65.5882ms,10000,30,2.14531e+07,364099,89.028,Loss
