Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,309.206,0.306264,44.6663ms,80000,30,1.71316e+07,246742,7.53988,Win
std::from_chars,231.627,0.253948,59.615ms,80000,30,2.099e+07,329383,10.0663,Loss
strtoll/strtoull,130.529,0.283082,105.365ms,80000,30,8.21317e+07,584497,17.8644,Loss
